code,name,std_price,set_date,type,type_detail,set_amount,risk_grade,risk_grade_txt,company_name
K55232C99568,NH-Amundi필승코리아증권투자신탁[주식]ClassC-P1e(연금저축),2447.86,20190814,액티브주식일반,국내주식형,102,2,높은 위험,엔에이치아문디자산운용
KR5219885518,신한나라사랑인덱스증권자투자신탁 1[주식](종류C-e),1634.82,20081002,인덱스주식코스피200,국내주식형,3,3,다소 높은 위험,신한자산운용
KR5373AO7701,현대연금저축증권전환형자투자신탁 1[주식]종류S-P,818.95,20140422,액티브주식일반,국내주식형,0,2,높은 위험,현대자산운용
KR5214777660,유진G-BEST증권자투자신탁(주식) Class C,1107.74,20071231,액티브주식일반,국내주식형,0,3,다소 높은 위험,유진자산운용
KR5363298310,트러스톤인덱스알파증권자투자신탁[주식-파생형]C,1323.00,20100907,인덱스주식코스피200,국내주식형,0,2,높은 위험,트러스톤자산운용
KR5303AP8133,마이다스블루칩배당증권투자신탁 1(주식)Ae,1627.73,20140901,액티브주식배당,국내주식형,6,2,높은 위험,마이다스에셋자산운용
K55364BQ3334,에셋플러스알파로보코리아인컴성과보수증권자투자신탁 1-2(주식),1300.05,20170703,액티브주식일반,국내주식형,15,3,다소 높은 위험,에셋플러스자산운용
KR5235996729,피델리티코리아증권자투자신탁EC5(주식-재간접형),1382.12,20050303,액티브주식일반,국내주식형,61,2,높은 위험,피델리티자산운용
KR5102961780,하나대한민국1호증권자투자신탁[주식]ClassC5,1173.10,19700520,액티브주식일반,국내주식형,27,3,다소 높은 위험,하나자산운용
KR5104AR5088,브이아이코리아통일르네상스증권자투자신탁[주식]A-E,1363.93,20140515,액티브주식테마,국내주식형,1,2,높은 위험,브이아이자산운용
KR5104AU6933,브이아이3대그룹플러스증권자투자신탁1[주식]S,1694.95,20160705,액티브주식테마,국내주식형,0,1,매우 높은 위험,브이아이자산운용
K55232C99600,NH-Amundi필승코리아증권투자신탁[주식]ClassS-P1(연금저축),2479.81,20190827,액티브주식일반,국내주식형,6,2,높은 위험,엔에이치아문디자산운용
K553H6E00404,더제이더행복코리아증권자투자신탁[주식]종류A-e,1169.33,20230125,액티브주식일반,국내주식형,50,2,높은 위험,더제이자산운용
K55223DB4882,KBKBSTARFn5G테크증권상장지수투자신탁(주식),12890.45,20201028,인덱스주식기타,국내주식형,523,2,높은 위험,케이비자산운용
KR5228593707,우리나라기업가치향상증권자투자신탁[주식](운용),939.78,20060818,액티브주식일반,국내주식형,382,2,높은 위험,우리자산운용
KR5206926960,키움코리아인덱스증권자투자신탁 1[주식]C-W,1460.86,20160316,인덱스주식코스피200,국내주식형,9,2,높은 위험,키움투자자산운용
K55368BR0848,하이ALLNEW장수기업증권자투자신탁2(주식)CE,1184.94,20170621,액티브주식배당,국내주식형,0,2,높은 위험,하이자산운용
K55303BT4101,마이다스미소중소형주증권자투자신탁(주식)C-Pe2,1633.80,20170803,액티브주식중소형,국내주식형,26,2,높은 위험,마이다스에셋자산운용
K55232D64453,NH-Amundi100년기업그린코리아증권투자신탁[주식]ClassA,1225.31,20200903,액티브주식테마,국내주식형,"1,141",2,높은 위험,엔에이치아문디자산운용
K55102C20494,하나블루칩플러스증권자투자신탁[주식]ClassC4,870.07,20210113,액티브주식일반,국내주식형,0,2,높은 위험,하나자산운용
K55223BG7205,KB연금인덱스증권전환형자투자신탁(주식) C-E 클래스,1503.40,20160831,인덱스주식코스피200,국내주식형,31,2,높은 위험,케이비자산운용
KR5306945811,다올VIP스타셀렉션증권자투자신탁[주식],2371.26,20090717,액티브주식일반,국내주식형,"1,016",2,높은 위험,다올자산운용
K55365D33837,KCGI코리아스몰캡증권투자신탁[주식]종류S-P2,1912.27,20200422,액티브주식중소형,국내주식형,6,2,높은 위험,케이씨지아이자산운용
KR5301A75298,미래에셋인디펜던스증권투자신탁 3(주식)종류C-e,1173.62,20051212,액티브주식일반,국내주식형,0,2,높은 위험,미래에셋자산운용
KR5223821814,KBESG성장리더스증권자투자신탁(주식)C,1109.05,20080514,액티브주식일반,국내주식형,8,2,높은 위험,케이비자산운용
KR5105297448,삼성언택트코리아증권자투자신탁 1[주식]_C4,1356.47,20100820,액티브주식테마,국내주식형,2,3,다소 높은 위험,삼성자산운용
KR5209AS7368,신영마라톤통일코리아플러스증권자투자신탁(주식)C4형,961.93,20180515,액티브주식테마,국내주식형,7,2,높은 위험,신영자산운용
K55301DD6005,미래에셋클린테크증권자투자신탁(주식)종류F,912.07,20210204,액티브주식섹터,국내주식형,176,2,높은 위험,미래에셋자산운용
KR5307AP3148,유리KOSPI200인덱스증권자투자신탁[주식-파생형]_C&#47;S,1530.50,20140422,인덱스주식코스피200,국내주식형,0,2,높은 위험,유리자산운용
K55105B63143,삼성중소형FOCUS증권모투자신탁[주식],1497.71,20150730,액티브주식중소형,국내주식형,906,2,높은 위험,삼성액티브자산운용
K55236B78185,한국밸류10년투자퇴직연금배당증권자투자신탁(주식),1433.25,20151012,액티브주식배당,국내주식형,245,3,다소 높은 위험,한국투자밸류자산운용
KR5205AI0021,미래에셋차세대Fun인덱스증권자투자신탁[주식]종류C-P,1478.27,20140423,인덱스주식코스피200,국내주식형,0,3,다소 높은 위험,미래에셋자산운용
K55239BT3540,현대인베스트먼트인덱스알파증권자투자신탁 1(주식-파생형)S,1420.75,20200107,인덱스주식코스피200,국내주식형,1,2,높은 위험,현대인베스트먼트자산운용
K553N9DB7871,삼성뉴딜코리아증권투자신탁 1[주식]_Cp(퇴직연금),1230.67,20201215,액티브주식일반,국내주식형,5,2,높은 위험,삼성액티브자산운용
KR5102A16898,하나인덱스플러스액티브증권자투자신탁[주식],1203.63,20110401,액티브주식일반,국내주식형,0,2,높은 위험,하나자산운용
K55105BQ9418,삼성KODEXMSCI퀄리티증권상장지수투자신탁[주식],9388.42,20170710,인덱스주식기타,국내주식형,49,2,높은 위험,삼성자산운용
KR5223A71756,KB중소형주포커스증권자투자신탁(주식)C3Class,1108.05,20111230,액티브주식중소형,국내주식형,9,2,높은 위험,케이비자산운용
KR5234958639,IBK밸류코리아증권자투자신탁 4[주식],1597.30,20110128,액티브주식일반,국내주식형,7,3,다소 높은 위험,아이비케이자산운용
KR5105884500,삼성착한아이예쁜아이증권자투자신탁 1[주식](C4),1364.80,20060911,액티브주식일반,국내주식형,0,2,높은 위험,삼성자산운용
K55232CD6984,NH-AmundiHANARO코스닥150선물레버리지증권상장지수투자신탁[주식-파생형],11143.72,20180917,인덱스주식기타,국내주식형,39,1,매우 높은 위험,엔에이치아문디자산운용
K55210DS4342,신한K컬쳐청년형소득공제장기증권자투자신탁[주식],976.17,20230316,액티브주식일반,국내주식형,1,2,높은 위험,신한자산운용
KR5105907442,삼성코리아대표증권자투자신탁 1[주식](C4),1168.62,20070102,액티브주식일반,국내주식형,1,2,높은 위험,삼성액티브자산운용
KR5101AQ4994,한국투자삼성그룹리딩플러스증권투자신탁 1(주식)(C-s),1509.16,20140422,액티브주식테마,국내주식형,1,3,다소 높은 위험,한국투자신탁운용
KR5209529860,신영마라톤증권투자신탁A 1(주식),1384.84,20051209,액티브주식일반,국내주식형,"1,041",3,다소 높은 위험,신영자산운용
K55301B69897,미래에셋TIGER200헬스케어증권상장지수투자신탁(주식),17276.21,20150922,인덱스주식섹터,국내주식형,406,1,매우 높은 위험,미래에셋자산운용
KR5206960951,키움프런티어뉴인덱스플러스α증권투자신탁F- 1[주식-파생형]C3,1349.26,20070424,인덱스주식코스피200,국내주식형,0,3,다소 높은 위험,키움투자자산운용
KR5219488701,신한엄마사랑어린이적립식증권자투자신탁 1[주식](종류C1),1181.81,20050503,액티브주식일반,국내주식형,0,2,높은 위험,신한자산운용
KR5219486374,신한TopsValue증권자투자신탁 1[주식](종류),1226.72,20050419,액티브주식일반,국내주식형,292,2,높은 위험,신한자산운용
KR5102644675,하나FirstClass연금증권자투자신탁 1[주식],980.62,20070125,액티브주식일반,국내주식형,192,3,다소 높은 위험,하나자산운용
KRM303A20111,마이다스액티브가치증권투자회사(주식)Ce,1036.03,20120213,액티브주식일반,국내주식형,46,3,다소 높은 위험,마이다스에셋자산운용
K55311B67833,플러스텐배거중소형주증권투자신탁 1(주식)종류C-e,1773.97,20180105,액티브주식중소형,국내주식형,0,2,높은 위험,플러스자산운용
K55303D89350,마이다스K200인덱스알파증권자투자신탁(주식-파생형)S-P2,1235.99,20220629,인덱스주식코스피200,국내주식형,1,2,높은 위험,마이다스에셋자산운용
KR5103931824,한화자랑스러운한국기업증권자투자신탁(주식),1551.43,20090415,액티브주식일반,국내주식형,22,2,높은 위험,한화자산운용
KR5104362318,브이아이프리타겟증권자투자신탁1[주식],1366.58,20030228,액티브주식일반,국내주식형,1,3,다소 높은 위험,브이아이자산운용
K553N9BU5684,삼성ESG착한책임투자증권투자신탁 1[주식]_Cp(퇴직),1244.11,20180226,액티브주식테마,국내주식형,0,2,높은 위험,삼성액티브자산운용
KR5102AR8373,하나태극감증권자투자신탁[주식]ClassC,1288.85,20050809,액티브주식일반,국내주식형,14,2,높은 위험,하나자산운용
K55210BT8468,신한퇴직연금가치증권자투자신탁[주식](종류C-e),1315.57,20180403,액티브주식일반,국내주식형,4,3,다소 높은 위험,신한자산운용
KR5102961749,하나아이비리그플러스적립식증권자투자신탁[주식]ClassC5,983.32,19990630,액티브주식일반,국내주식형,2,2,높은 위험,하나자산운용
KR5207162367,교보악사그레이트코리아증권자투자신탁 1(주식)Class Ae,1174.55,20091201,액티브주식일반,국내주식형,0,3,다소 높은 위험,교보악사자산운용
KR5107AH3967,우리중소형고배당증권자투자신탁 1(주식)ClassC-P1,1752.67,20130412,액티브주식중소형,국내주식형,46,2,높은 위험,우리자산운용
KR5210895227,신한코리아플러스증권자투자신탁 1[주식](종류C-e),1368.43,20081211,액티브주식일반,국내주식형,0,3,다소 높은 위험,신한자산운용
K553N9CA6115,삼성통일코리아증권자투자신탁 1[주식]S,1068.95,20180614,액티브주식테마,국내주식형,0,2,높은 위험,삼성액티브자산운용
KR5104AU6941,브이아이굿초이스배당증권모투자신탁[주식],1593.66,20140825,액티브주식일반,국내주식형,31,3,다소 높은 위험,브이아이자산운용
K55105BD0586,삼성KODEX밸류PLUS증권상장지수투자신탁[주식],8644.22,20160512,인덱스주식기타,국내주식형,51,1,매우 높은 위험,삼성자산운용
KR5234763740,IBK밸류코리아장기주택마련증권자투자신탁[주식],1606.96,20071123,액티브주식일반,국내주식형,2,2,높은 위험,아이비케이자산운용
KR5210AS3927,신한아름다운SRI그린뉴딜증권자투자신탁2[주식](종류A1),1211.68,20140605,액티브주식테마,국내주식형,5,2,높은 위험,신한자산운용
KR5207AN0410,교보악사파워고배당저변동성증권상장지수투자신탁[주식],30819.43,20140219,인덱스주식기타,국내주식형,43,2,높은 위험,교보악사자산운용
K55210C33126,신한스마트KRX300인덱스증권자투자신탁 1[주식-파생형]종류A-e,1280.95,20180208,인덱스주식KRX300,국내주식형,11,2,높은 위험,신한자산운용
KR5219535519,신한Tops얼리버드증권자투자신탁 1[주식],1929.46,20051229,액티브주식일반,국내주식형,2,2,높은 위험,신한자산운용
KR5219898172,신한 Value Plus증권자투자신탁 1[주식](종류B),1348.41,20081212,액티브주식일반,국내주식형,0,2,높은 위험,신한자산운용
K55223DB1003,KB코리아뉴웨이브증권투자신탁(주식)S-P,1088.44,20201119,액티브주식일반,국내주식형,7,2,높은 위험,케이비자산운용
K55234BO3813,IBK그랑프리한국대표증권자투자신탁[주식]종류C4,1844.72,20170418,액티브주식일반,국내주식형,1,2,높은 위험,아이비케이자산운용
KR5301932145,미래에셋인디펜던스증권자투자신탁 4(주식)종류C-W,1281.91,20160314,액티브주식일반,국내주식형,0,2,높은 위험,미래에셋자산운용
KR5105AQ4412,삼성배당주장기증권투자신탁 1[주식](S),1435.63,20050510,액티브주식배당,국내주식형,1,2,높은 위험,삼성액티브자산운용
K55240CS3356,BNKK200지수2배레버리지증권투자신탁(주식-파생형)ClassC,1499.58,20190701,인덱스주식기타,국내주식형,4,1,매우 높은 위험,비엔케이자산운용
KR5303AS6142,마이다스미소중소형주증권자투자신탁(주식)C-P,1335.96,20140617,액티브주식중소형,국내주식형,57,2,높은 위험,마이다스에셋자산운용
K55232BU5796,NH-Amundi4차산업혁명연금증권전환형자투자신탁[주식]ClassC-P1e,1492.94,20171227,액티브주식테마,국내주식형,4,3,다소 높은 위험,엔에이치아문디자산운용
KR5223AC0090,KB중소형주포커스증권자투자신탁(주식)C-WClass,1138.88,20111230,액티브주식중소형,국내주식형,0,2,높은 위험,케이비자산운용
KR5105A86308,삼성투모로우증권자투자신탁 1[주식]A,1344.72,20030924,액티브주식일반,국내주식형,0,2,높은 위험,삼성자산운용
