code,name,std_price,set_date,type,type_detail,set_amount,risk_grade,risk_grade_txt,company_name
K55206C22192,키움글로벌차세대IT&네트워크증권자투자신탁(H)[주식]ClassC-P2(퇴직연금),1688.19,20190729,정보기술섹터,해외주식형,60,2,높은 위험,키움투자자산운용
K55105B77424,삼성미국S&P500인덱스증권자투자신탁H[주식]_Cp(퇴직연금),2006.88,20170406,북미주식,해외주식형,52,2,높은 위험,삼성자산운용
K55101E11251,한국투자글로벌우주경제증권자투자신탁UH(주식)(C-e),1154.17,20230504,글로벌주식,해외주식형,0,2,높은 위험,한국투자신탁운용
KR5234AZ2831,IBK포춘중국고배당증권자투자신탁[주식]C-e,1117.11,20150310,중국주식,해외주식형,12,2,높은 위험,아이비케이자산운용
K55301DD9975,미래에셋차이나과창판증권투자신탁(주식)종류C-P2,586.85,20201228,중국주식,해외주식형,3,2,높은 위험,미래에셋자산운용
K55102C00439,하나중국1등주플러스증권자투자신탁[주식]ClassA-E,915.37,20171208,중국주식,해외주식형,32,2,높은 위험,하나자산운용
KR5366876856,하이월드골드증권자투자신탁(주식-재간접형)(UH),820.02,20080909,소재섹터,해외주식형,175,1,매우 높은 위험,하이자산운용
K55232DS0880,NH-AmundiOCIO주식형증권모투자신탁[주식-재간접형],1225.41,20220328,글로벌주식,해외주식형,648,2,높은 위험,엔에이치아문디자산운용
KR5301767806,미래에셋차이나솔로몬증권투자신탁 3(주식)종류C-w,929.29,20071205,중국주식,해외주식형,0,2,높은 위험,미래에셋자산운용
KR5370AQ0103,AB셀렉트미국증권투자신탁(주식-재간접형)종류S,2494.31,20140423,북미주식,해외주식형,1,3,다소 높은 위험,얼라이언스번스틴자산운용
KR5210AM6827,신한중남미플러스증권자투자신탁(H)[주식](종류C-e),856.67,20180710,중남미주식,해외주식형,0,2,높은 위험,신한자산운용
K55301BL1354,미래에셋미국배당프리미엄증권모투자신탁(주식),2208.63,20170201,북미주식,해외주식형,399,3,다소 높은 위험,미래에셋자산운용
K55223DV5208,KB미국ESG배당귀족증권자투자신탁(주식)(UH)C,1083.21,20220901,북미주식,해외주식형,0,2,높은 위험,케이비자산운용
KR5105AE9100,삼성중국브랜드TOP50A주증권모투자신탁 1[주식-파생형],1247.94,20130109,신흥아시아주식,해외주식형,175,2,높은 위험,삼성자산운용
K55223B57674,KB중국본토A주증권자투자신탁(주식)C-퇴직연금클래스,1188.31,20150804,중국주식,해외주식형,371,2,높은 위험,케이비자산운용
K55210B54017,신한해피라이프연금중국본토중소형주증권자투자신탁 1(H)[주식](종류C-r),1200.82,20160405,중국주식,해외주식형,0,2,높은 위험,신한자산운용
KR5212AB9087,파인만차이나Bull1.5배증권자투자신탁(주식-파생형)종류A-e,338.78,20110120,중국주식,해외주식형,10,1,매우 높은 위험,파인만자산운용
K55370D73593,AB미국그로스UH증권투자신탁(주식-재간접형)종류S-p,1870.90,20200731,북미주식,해외주식형,16,2,높은 위험,얼라이언스번스틴자산운용
K55105C42301,삼성베트남증권자투자신탁H[주식-파생형]C-P,1576.92,20180305,베트남주식,해외주식형,3,2,높은 위험,삼성자산운용
KR5102AM1415,하나유럽포커스증권자투자신탁[주식-재간접형]ClassC-F,1220.37,20140520,유럽주식,해외주식형,0,3,다소 높은 위험,하나자산운용
KR5101974602,한국투자글로벌브랜드파워증권자투자신탁UH(주식)(C-e),2209.79,20101122,글로벌주식,해외주식형,7,3,다소 높은 위험,한국투자신탁운용
KR5102AU9566,하나미국토탈일드증권모투자신탁[주식-재간접형],1977.25,20140827,글로벌주식,해외주식형,79,2,높은 위험,하나자산운용
K55210DV5534,신한크레디트스위스환경증권투자신탁(H)[주식-재간접형](종류A-e),710.99,20220718,글로벌주식,해외주식형,0,2,높은 위험,신한자산운용
K55303DN1473,마이다스글로벌리더스성장주증권자투자신탁(H)C-P2,1083.85,20211001,글로벌주식,해외주식형,4,2,높은 위험,마이다스에셋자산운용
K55364DH4539,에셋플러스슈퍼아시아리치투게더증권자투자신탁2(H)(주식)종류C-Pe,1087.04,20210401,신흥아시아주식,해외주식형,1,2,높은 위험,에셋플러스자산운용
KR5301AR6855,미래에셋유럽블루칩인덱스증권자투자신탁 1(주식)종류S,1641.64,20140520,유럽주식,해외주식형,2,2,높은 위험,미래에셋자산운용
K55301C62445,미래에셋글로벌코어테크EMP증권자투자신탁(주식-재간접형)종류C-e,1631.18,20180503,멀티&#47;기타섹터,해외주식형,28,2,높은 위험,미래에셋자산운용
K55303DN1721,마이다스글로벌리더스성장주증권자투자신탁(H)S-R,1077.07,20211028,글로벌주식,해외주식형,0,2,높은 위험,마이다스에셋자산운용
K55232C70296,NH-Amundi글로벌혁신기업증권자투자신탁(H)[주식]ClassCw,1408.24,20190723,글로벌주식,해외주식형,0,2,높은 위험,엔에이치아문디자산운용
K55366BT9559,하이아시아드래곤증권투자신탁(주식-재간접형)(C-Pe),1010.48,20170809,아시아퍼시픽주식(ex J),해외주식형,0,2,높은 위험,하이자산운용
KR5101AR6154,한국투자셀렉트중국본토ETF증권자투자신탁UH(주식-재간접형)(S),904.65,20140619,중국주식,해외주식형,0,2,높은 위험,한국투자신탁운용
KR5213AG0619,한화재형꿈에그린차이나A주증권자투자신탁(주식),587.23,20130306,중국주식,해외주식형,2,2,높은 위험,한화자산운용
K55223DM9730,KB글로벌메타버스경제증권자투자신탁(주식)(H)C-P,988.85,20210909,글로벌주식,해외주식형,14,2,높은 위험,케이비자산운용
K55364BQ4514,에셋플러스알파로보글로벌인컴증권자투자신탁 1-1(주식)종류C-P,1753.31,20170807,글로벌주식,해외주식형,0,2,높은 위험,에셋플러스자산운용
KR5105AC0341,삼성클래식아세안연금증권전환형자투자신탁 1[주식],1569.66,20120730,동남아주식,해외주식형,101,3,다소 높은 위험,삼성자산운용
KR5105760684,삼성글로벌증권자투자신탁 1[주식](Ce),2106.52,20071115,글로벌주식,해외주식형,0,3,다소 높은 위험,삼성자산운용
K55214CA1287,유진챔피언뉴이코노미4.0증권자투자신탁(H)[주식]ClassC-I,2020.29,20180723,정보기술섹터,해외주식형,35,2,높은 위험,유진자산운용
KR5105779742,삼성이머징다이나믹증권모투자신탁[주식],1770.73,20080107,신흥국주식,해외주식형,20,2,높은 위험,삼성자산운용
K55102C00462,하나중국1등주플러스증권자투자신탁[주식]ClassC3,913.81,20171204,중국주식,해외주식형,2,2,높은 위험,하나자산운용
KR5107848883,우리차이나본토주식증권자투자신탁H(주식)ClassA,698.62,20100915,중국주식,해외주식형,26,2,높은 위험,우리자산운용
K55105E24206,삼성글로벌ChatAI증권자투자신탁UH[주식]Ae,1524.47,20230515,글로벌주식,해외주식형,27,2,높은 위험,삼성자산운용
K55104CJ6132,브이아이켄드리엄글로벌4차산업증권자투자신탁UH[주식-재간접형]C-E,2305.48,20190704,정보기술섹터,해외주식형,0,2,높은 위험,브이아이자산운용
K55213DS7136,한화ARIRANG미국S&P500증권상장지수투자신탁(주식),13890.90,20220527,북미주식,해외주식형,140,2,높은 위험,한화자산운용
K55105BT2261,삼성픽테4차산업글로벌디지털증권자투자신탁H[주식-재간접형]C-P,1645.58,20170803,멀티&#47;기타섹터,해외주식형,6,2,높은 위험,삼성자산운용
KR5210998294,신한골드증권투자신탁 1[주식](종류C4),700.81,20071102,소재섹터,해외주식형,0,2,높은 위험,신한자산운용
KR5366865834,하이월드골드증권자투자신탁(주식-재간접형)(H)(A),516.45,20080918,소재섹터,해외주식형,238,1,매우 높은 위험,하이자산운용
K55229BV5394,이스트스프링글로벌이머징증권자투자신탁 2[주식-재간접형]클래스C-P2(연금저축)E,1079.13,20171123,신흥국주식,해외주식형,0,3,다소 높은 위험,이스트스프링자산운용
KR5105177319,삼성미국대표주식증권자투자신탁 2[주식]_C4,1268.63,20100311,북미주식,해외주식형,0,2,높은 위험,삼성자산운용
K55310DJ9531,코레이트글로벌마켓리더ESG증권투자신탁[주식](H)_C-F,948.07,20210615,글로벌주식,해외주식형,2,2,높은 위험,코레이트자산운용
K55365C12783,KCGI글로벌성장기반증권자투자신탁[주식]종류C-Pe2,1164.24,20200610,산업재섹터,해외주식형,17,3,다소 높은 위험,케이씨지아이자산운용
KR5301AH8473,미래에셋아세안셀렉트Q연금저축증권전환형자투자신탁 1(주식)종류C,1029.72,20130422,동남아주식,해외주식형,2,3,다소 높은 위험,미래에셋자산운용
KR5229AF6965,이스트스프링차이나드래곤AShare증권자투자신탁(UH)[주식]클래스C-P(퇴직연금),1068.87,20150224,중국주식,해외주식형,26,2,높은 위험,이스트스프링자산운용
K55216BR7300,DB글로벌로보틱스인덱스증권자투자신탁(UH)[주식]운용,2024.74,20170703,산업재섹터,해외주식형,6,2,높은 위험,디비자산운용
KR5229AJ3299,이스트스프링아시아퍼시픽고배당증권자투자신탁(H)[주식-재간접형]클래스C-P(퇴직연금),3062.98,20190822,아시아퍼시픽주식(ex J),해외주식형,0,3,다소 높은 위험,이스트스프링자산운용
KR5210AQ9082,신한유럽배당증권자투자신탁 1(H)[주식](종류S),1397.18,20140424,유럽주식,해외주식형,0,3,다소 높은 위험,신한자산운용
KR5206928065,키움중국인덱스증권자투자신탁 1[주식-파생재간접형]ClassC-W,852.89,20160315,중국주식,해외주식형,0,2,높은 위험,키움투자자산운용
KR5225548019,미래에셋재팬인덱스증권자투자신탁 1(주식-파생형),2026.76,20060220,일본주식,해외주식형,14,2,높은 위험,미래에셋자산운용
K55235DA0150,피델리티지속가능컨슈머브랜드증권자투자신탁(주식-재간접형)종류PRS-e,1151.73,20201027,소비재섹터,해외주식형,8,2,높은 위험,피델리티자산운용
K55301DF4222,미래에셋상생ESG증권자투자신탁(주식)종류C-P2e,1061.30,20211125,글로벌주식,해외주식형,0,2,높은 위험,미래에셋자산운용
K55232DI0593,NH-Amundi글로벌우주항공증권자투자신탁(H)[주식]ClassA,1402.42,20220527,글로벌주식,해외주식형,26,2,높은 위험,엔에이치아문디자산운용
KR5301AY9678,미래에셋글로벌헬스케어증권자투자신탁 1(주식),1835.05,20150210,헬스케어섹터,해외주식형,49,2,높은 위험,미래에셋자산운용
K55223DV5281,KB미국ESG배당귀족증권자투자신탁(주식)(UH)C-Pe,1142.41,20230201,북미주식,해외주식형,2,2,높은 위험,케이비자산운용
K55105BU1435,삼성로스차일드4차산업빅데이터증권자투자신탁H[주식-재간접형]C-P,1727.34,20171017,멀티&#47;기타섹터,해외주식형,4,2,높은 위험,삼성자산운용
KR5223147541,KB스타차이나H인덱스증권자투자신탁(주식-파생형)A-EU,549.35,20090707,중국주식,해외주식형,41,2,높은 위험,케이비자산운용
KR5105925980,삼성인디아증권자투자신탁 2[주식](C2),3091.90,20090825,인도주식,해외주식형,3,2,높은 위험,삼성자산운용
K55301BB3808,미래에셋동유럽업종대표증권자투자신탁2(주식)종류S,1147.31,20160316,신흥유럽주식,해외주식형,0,2,높은 위험,미래에셋자산운용
K55210DM2037,신한글로벌탄소중립솔루션증권투자신탁(H)[주식](종류C1),828.34,20211022,글로벌주식,해외주식형,4,2,높은 위험,신한자산운용
K55206D38998,키움글로벌차세대IT&네트워크증권자투자신탁(H)[주식]ClassS-P2(퇴직연금),1548.15,20200527,정보기술섹터,해외주식형,1,2,높은 위험,키움투자자산운용
KR5366AT1807,하이글로벌다이나믹주식증권투자신탁(주식-재간접형)(H),1737.26,20140723,글로벌주식,해외주식형,38,2,높은 위험,하이자산운용
KR5301985952,미래에셋차이나솔로몬증권투자신탁 2(주식)종류C 5,1025.73,20070213,중국주식,해외주식형,25,2,높은 위험,미래에셋자산운용
K55210E13249,신한누버거버먼미국가치주증권투자신탁(USD)[주식-재간접형](종류C1),13524.53,20230329,북미주식,해외주식형,0,2,높은 위험,신한자산운용
K55234C19620,IBK켄쇼4.0레볼루션증권자투자신탁(H)[주식]종류S,1139.87,20180824,정보기술섹터,해외주식형,6,2,높은 위험,아이비케이자산운용
K55303BQ9616,마이다스아시아리더스성장주연금증권자투자신탁(UH)(주식)C,2200.89,20170519,아시아퍼시픽주식,해외주식형,4,2,높은 위험,마이다스에셋자산운용
KR5105158111,삼성인디아증권자투자신탁 2[주식](적립식),3174.52,20090930,인도주식,해외주식형,0,2,높은 위험,삼성자산운용
K55223B28170,KBKBSTAR미국S&P원유생산기업증권상장지수투자신탁(주식-파생형)(합성 H),6726.61,20150601,에너지섹터,해외주식형,265,1,매우 높은 위험,케이비자산운용
K55234C19547,IBK켄쇼4.0레볼루션증권자투자신탁(H)[주식]종류A,1098.94,20180125,정보기술섹터,해외주식형,511,2,높은 위험,아이비케이자산운용
KR5219786690,신한더드림브라질증권자투자신탁 1[주식](종류A),368.59,20080129,브라질주식,해외주식형,15,1,매우 높은 위험,신한자산운용
K55206DK1227,키움글로벌수소VISION증권자투자신탁(H)[주식](A-e),572.71,20210712,글로벌주식,해외주식형,3,2,높은 위험,키움투자자산운용
KR5107249512,우리차이나본토주식증권모투자신탁(주식),967.22,20100915,신흥아시아주식,해외주식형,23,2,높은 위험,우리자산운용
KR5364AE9726,에셋플러스차이나리치투게더증권자투자신탁 1(주식) 종류I,697.58,20140121,중국주식,해외주식형,493,2,높은 위험,에셋플러스자산운용
KR5219662826,신한일본인덱스증권자투자신탁 1(H)[주식],1535.35,20070313,일본주식,해외주식형,20,2,높은 위험,신한자산운용
K55223BI4929,KB러시아대표성장주증권자투자신탁(주식)C-Pe클래스,934.04,20170629,러시아주식,해외주식형,0,2,높은 위험,케이비자산운용
KR5207825641,교보악사파워브릭스증권자투자신탁 3(주식)ClassAe,1201.51,20080428,신흥국주식,해외주식형,0,1,매우 높은 위험,교보악사자산운용
