code,name,std_price,set_date,type,type_detail,set_amount,risk_grade,risk_grade_txt,company_name
K55301BV2616,미래에셋퇴직플랜증권자투자신탁 1(채권혼합) 종류C,1031.72,20060323,채권혼합,국내혼합형,53,5,낮은 위험,미래에셋자산운용
K55244DN5658,웰컴공모주하이일드증권투자신탁제3호[채권혼합]A-E,1114.14,20211001,하이일드혼합,국내혼합형,63,4,보통 위험,웰컴자산운용
KR5206AG1095,키움코리아인덱스15재형저축증권자투자신탁 1[채권혼합],1068.61,20130307,채권알파,국내혼합형,0,4,보통 위험,키움투자자산운용
KR5101A93337,한국투자퇴직연금한국의힘40증권자투자신탁 1(채권혼합)(C),1004.72,20060404,채권혼합,국내혼합형,"1,136",4,보통 위험,한국투자신탁운용
KR5306AV5658,다올배당플러스찬스증권투자신탁[채권혼합]종류S,1276.92,20140918,채권혼합,국내혼합형,1,4,보통 위험,다올자산운용
K55301BA3692,미래에셋스마트롱숏30증권자투자신탁2(채권혼합)종류C-Pe,1224.24,20160226,채권혼합,국내혼합형,2,5,낮은 위험,미래에셋자산운용
KR5216AQ6371,DB바이오헬스케어30증권투자신탁 1[채권혼합]ClassS-P,1013.29,20141106,채권혼합,국내혼합형,1,4,보통 위험,디비자산운용
K55302BU7532,베어링퇴직연금배당40증권자투자신탁 1(채권혼합)ClassCe,1131.82,20170807,채권혼합,국내혼합형,80,4,보통 위험,베어링자산운용
K55321DE5028,알파채권스텝업공모주증권투자신탁 1[채권혼합]ClassS,1049.33,20210217,채권혼합,국내혼합형,0,4,보통 위험,알파자산운용
K55105BG7679,삼성클래식30연금증권전환형자투자신탁 1[채권혼합]_S-P,1105.77,20160829,채권혼합,국내혼합형,0,5,낮은 위험,삼성자산운용
K55210CY0913,신한삼성전자알파증권자투자신탁 1[채권혼합],1166.22,20200117,채권혼합,국내혼합형,"3,556",5,낮은 위험,신한자산운용
K55107DJ4638,우리BIG2플러스증권투자신탁(채권혼합)ClassA,1170.24,20210607,채권혼합,국내혼합형,15,4,보통 위험,우리자산운용
KR5105AI2747,삼성코리아중소형30증권자투자신탁 1[채권혼합]A,1153.32,20130605,채권혼합,국내혼합형,0,4,보통 위험,삼성자산운용
KR5219792094,신한옵티마포트폴리오증권자투자신탁 1[채권혼합](종류),1073.11,20080227,채권혼합,국내혼합형,0,5,낮은 위험,신한자산운용
KR5101540569,한국투자퇴직연금LCF20-30증권자투자신탁 1(채권혼합),1037.06,20060117,채권혼합,국내혼합형,13,5,낮은 위험,한국투자신탁운용
KR5101200156,한국투자적립식증권자투자신탁(채권혼합),1122.31,19850311,채권혼합,국내혼합형,7,5,낮은 위험,한국투자신탁운용
K55311D53730,플러스코리아IT테크30증권투자신탁 1(채권혼합)종류A-e,1157.71,20200615,채권혼합,국내혼합형,0,4,보통 위험,플러스자산운용
K55232B68185,NH-Amundit성장중소형주40증권자투자신탁[채권혼합]ClassCe,1301.65,20151023,채권혼합,국내혼합형,3,4,보통 위험,엔에이치아문디자산운용
KR5363AT6312,트러스톤밸류웨이40증권자투자신탁[채권혼합]Ae클래스,1135.48,20140729,채권혼합,국내혼합형,0,5,낮은 위험,트러스톤자산운용
KR5209AO5689,신영마라톤40증권자투자신탁(채권혼합)C형,1134.41,20140219,채권혼합,국내혼합형,21,4,보통 위험,신영자산운용
K55306CO5158,다올공모주10증권투자신탁[채권혼합]종류C-Pe,1123.86,20200826,채권혼합,국내혼합형,5,5,낮은 위험,다올자산운용
K55364BF5720,에셋플러스글로벌리치투게더40증권자투자신탁 1[채권혼합]종류A,1505.75,20160727,채권혼합,국내혼합형,10,5,낮은 위험,에셋플러스자산운용
KR5363AP9179,트러스톤제갈공명소득공제증권자투자신탁[채권혼합]Ce클래스,1290.03,20140407,채권혼합,국내혼합형,23,4,보통 위험,트러스톤자산운용
KR5104713387,브이아이공모주플러스10증권투자신탁1[채권혼합]C2,1163.68,20070710,채권알파,국내혼합형,45,5,낮은 위험,브이아이자산운용
KR5215207196,OK후순위채C 2,993.09,20000512,하이일드혼합,국내혼합형,1,3,다소 높은 위험,미래에셋자산운용
KR5101894206,한국투자퇴직연금엄브렐러LCF인덱스30증권전환형자투자신탁 1(채권혼합),1003.33,20090610,채권혼합,국내혼합형,0,4,보통 위험,한국투자신탁운용
KR5104A15110,브이아이퇴직연금중소형주플러스40증권자투자신탁1[채권혼합],1500.66,20110414,채권혼합,국내혼합형,12,3,다소 높은 위험,브이아이자산운용
K55301CH3231,미래에셋단기채알파증권자투자신탁(채권혼합)종류C-P,1073.08,20181203,채권혼합,국내혼합형,32,5,낮은 위험,미래에셋자산운용
K55226DN0313,HDC날아라공모주알파증권투자신탁(채권혼합)종류A,1158.66,20211001,채권혼합,국내혼합형,9,5,낮은 위험,에이치디씨자산운용
K55232BT6813,NH-Amundi4차산업혁명30증권투자신탁[채권혼합]Class Ce,1231.03,20170807,채권혼합,국내혼합형,8,4,보통 위험,엔에이치아문디자산운용
KR5216194252,DB바이오헬스케어30증권투자신탁 1[채권혼합]운용,1037.36,20100208,채권혼합,국내혼합형,64,4,보통 위험,디비자산운용
K55234EA9284,IBKAAA채권품은공모주목표전환형증권투자신탁 1[채권혼합],1007.04,20240426,채권알파,국내혼합형,70,4,보통 위험,아이비케이자산운용
K55301B85448,미래에셋개인연금고배당포커스30증권전환형자투자신탁 1(채권혼합),1056.17,20151201,채권혼합,국내혼합형,14,5,낮은 위험,미래에셋자산운용
K55232BU5812,NH-Amundi퇴직연금중소형주증권자투자신탁 1[채권혼합]Class C-P2e(퇴직연금),1241.84,20170810,채권혼합,국내혼합형,220,4,보통 위험,엔에이치아문디자산운용
KR5104AX5890,브이아이공모주플러스10증권투자신탁1[채권혼합]C-P,1203.94,20141118,채권알파,국내혼합형,14,5,낮은 위험,브이아이자산운용
KR5232AE6474,NH-Amundi농촌사랑고배당30적립증권자투자신탁[채권혼합],1167.29,20130129,채권혼합,국내혼합형,4,5,낮은 위험,엔에이치아문디자산운용
K55355BV0649,스팍스프라임공모주증권투자신탁(채권혼합)RP-e,1134.97,20171108,채권혼합,국내혼합형,59,5,낮은 위험,스팍스자산운용
K55210DA7428,신한공모주&밴드트레이딩30증권자투자신탁3[채권혼합](종류A-e),1050.78,20201105,채권혼합,국내혼합형,0,4,보통 위험,신한자산운용
K55301DI2132,미래에셋고배당포커스30증권모투자신탁(채권혼합),1010.45,20210406,채권혼합,국내혼합형,531,4,보통 위험,미래에셋자산운용
K55234BW7640,IBK퇴직연금액티브20증권자투자신탁[채권혼합] 종류Ce,1076.24,20170919,채권혼합,국내혼합형,14,5,낮은 위험,아이비케이자산운용
K55223BA5007,KB액티브배당40증권자투자신탁(채권혼합)C클래스,1185.84,20160617,채권혼합,국내혼합형,0,4,보통 위험,케이비자산운용
K55102B74691,하나가치성장30증권자투자신탁[채권혼합]ClassC-E,1170.41,20151105,채권혼합,국내혼합형,0,4,보통 위험,하나자산운용
K55224CB2399,흥국공모주하이일드증권투자신탁[채권혼합]C-e,1086.85,20180621,하이일드혼합,국내혼합형,22,5,낮은 위험,흥국자산운용
KR5101AM0574,한국투자삼성TOP3증권자투자신탁 1(채권혼합)(C-K),1067.55,20131029,채권혼합,국내혼합형,20,4,보통 위험,한국투자신탁운용
KR5363AK1866,트러스톤다이나믹코리아30증권자투자신탁[채권혼합]A클래스,1076.06,20130719,채권혼합,국내혼합형,5,5,낮은 위험,트러스톤자산운용
K55223DY7169,KB한국리츠인프라40증권자투자신탁(채권혼합)(운용),1080.12,20221128,채권혼합,국내혼합형,0,4,보통 위험,케이비자산운용
KRM209510085,신영플러스안정형증권자투자회사 6(채권혼합),1022.04,20050909,채권혼합,국내혼합형,3,5,낮은 위험,신영자산운용
K55306B85199,다올공모주10증권투자신탁[채권혼합]종류Ce,1245.77,20151116,채권혼합,국내혼합형,33,5,낮은 위험,다올자산운용
K55234BC0474,IBK단기국공채공모주증권자투자신탁 2[채권혼합]종류C,1232.90,20151127,채권혼합,국내혼합형,3,4,보통 위험,아이비케이자산운용
KR5210AW7559,신한단기국공채공모주증권자투자신탁[채권혼합](종류A1),1122.77,20160229,채권알파,국내혼합형,15,5,낮은 위험,신한자산운용
K55305D49284,유경플레인바닐라자산배분증권자투자신탁(채권혼합)ClassC-Pe,1180.90,20200707,채권혼합,국내혼합형,3,4,보통 위험,유경피에스지자산운용
K55101BK6869,한국투자TDF알아서증권투자신탁(채권혼합-재간접형)(S),1202.50,20180111,채권혼합,국내혼합형,0,4,보통 위험,한국투자신탁운용
K55212DA9851,파인만스타공모주증권투자신탁(채권혼합)종류C-rp,1179.11,20200924,채권혼합,국내혼합형,5,4,보통 위험,파인만자산운용
KR5223AG1763,KB재형밸류포커스30증권자투자신탁(채권혼합),1072.70,20130306,채권혼합,국내혼합형,25,4,보통 위험,케이비자산운용
KR5301972687,미래에셋고배당포커스30증권자투자신탁 1(채권혼합)종류C3,1228.04,20011011,채권혼합,국내혼합형,45,5,낮은 위험,미래에셋자산운용
K55223DY7185,KB한국리츠인프라40증권자투자신탁(채권혼합)A-E,1083.66,20221128,채권혼합,국내혼합형,0,4,보통 위험,케이비자산운용
K55355BE4261,스팍스프라임공모주증권투자신탁(채권혼합)C-e,1200.77,20160620,채권혼합,국내혼합형,6,5,낮은 위험,스팍스자산운용
K55216BT5104,DB바이오헬스케어30증권투자신탁 1[채권혼합]ClassA-E,1013.58,20180103,채권혼합,국내혼합형,1,4,보통 위험,디비자산운용
K55104C95104,브이아이공모주&배당주10증권투자신탁[채권혼합]A-E,1096.56,20190401,채권알파,국내혼합형,0,5,낮은 위험,브이아이자산운용
K55101CC5621,한국투자코스피솔루션증권투자신탁(채권혼합)(C-Re),1038.18,20180904,채권혼합,국내혼합형,6,4,보통 위험,한국투자신탁운용
K55310DG8080,코레이트하이일드공모주플러스증권투자신탁[채권혼합]_C-E,1217.31,20210408,하이일드혼합,국내혼합형,97,4,보통 위험,코레이트자산운용
K55364BF5944,에셋플러스차이나리치투게더30증권자투자신탁 1[채권혼합]종류A,1070.99,20160727,채권혼합,국내혼합형,0,5,낮은 위험,에셋플러스자산운용
K55101BW5255,한국투자퇴직연금마이스터40증권자투자신탁 2(국공채혼합)(C),1010.69,20130128,채권혼합,국내혼합형,38,4,보통 위험,한국투자신탁운용
K55302B07846,베어링고배당40플러스증권자투자신탁(채권혼합)ClassC-P,1211.73,20161004,채권혼합,국내혼합형,2,4,보통 위험,베어링자산운용
K55240B33984,BNK공모주플러스10증권투자신탁 1(채권혼합) Class C,1141.08,20150807,채권알파,국내혼합형,133,5,낮은 위험,비엔케이자산운용
K55364BF5696,에셋플러스글로벌리치투게더30증권자투자신탁 1[채권혼합]종류C-P,1310.82,20160810,채권혼합,국내혼합형,3,5,낮은 위험,에셋플러스자산운용
K55303DI0183,마이다스하이일드공모주알파증권투자신탁(채권혼합)C-Pe2,1094.30,20210414,하이일드혼합,국내혼합형,23,4,보통 위험,마이다스에셋자산운용
K55321DE4864,알파채권스텝업공모주증권투자신탁 1[채권혼합]ClassA,1048.72,20210217,채권혼합,국내혼합형,0,4,보통 위험,알파자산운용
KR5363AD6187,트러스톤공모주알파증권투자신탁[채권혼합]W클래스,1186.04,20131022,채권혼합,국내혼합형,4,5,낮은 위험,트러스톤자산운용
KR5229AX1584,이스트스프링업종일등20증권자투자신탁[채권혼합],1088.81,20150406,채권혼합,국내혼합형,8,5,낮은 위험,이스트스프링자산운용
KRM224640792,흥국마켓리더스증권자투자회사A-1[채권혼합],918.08,20070112,채권혼합,국내혼합형,1,5,낮은 위험,흥국자산운용
KR5232AY1992,NH-Amundi모아모아30증권투자신탁[채권혼합]Class Ce,1250.94,20150102,채권혼합,국내혼합형,22,4,보통 위험,엔에이치아문디자산운용
K55244CC9670,웰컴비트(BiT)플러스공모주증권투자신탁[채권혼합] Class C-P1E,1193.78,20180806,채권혼합,국내혼합형,21,5,낮은 위험,웰컴자산운용
K55209BY4117,신영밸류중소형주30증권자투자신탁(채권혼합)A형,1070.80,20171121,채권혼합,국내혼합형,5,5,낮은 위험,신영자산운용
KR5363A73996,트러스톤다이나믹코리아30증권자투자신탁[채권혼합]C클래스,1073.98,20110627,채권혼합,국내혼합형,15,5,낮은 위험,트러스톤자산운용
K55301BV2988,미래에셋퇴직연금솔로몬30증권자투자신탁 1(채권혼합)종류C-P2e,1040.92,20190207,채권혼합,국내혼합형,3,5,낮은 위험,미래에셋자산운용
KR5363AT6361,트러스톤밸류웨이40증권자투자신탁[채권혼합]S클래스,1101.40,20160705,채권혼합,국내혼합형,0,5,낮은 위험,트러스톤자산운용
K55307CH8127,유리블록딜공모주증권투자신탁[채권혼합]ClassA,1086.21,20190214,채권혼합,국내혼합형,2,5,낮은 위험,유리자산운용
K55244DA7048,웰컴비트(BiT)플러스공모주증권투자신탁제2호[채권혼합]C-P2E,1042.39,20210105,채권혼합,국내혼합형,8,4,보통 위험,웰컴자산운용
K55309CD3724,GB100년공모주증권모투자신탁[채권혼합],1315.92,20180810,채권혼합,국내혼합형,79,5,낮은 위험,골든브릿지자산운용
K55234BL8708,IBK단기국공채공모주증권자투자신탁[채권혼합]종류S-P,1221.70,20171228,채권혼합,국내혼합형,14,5,낮은 위험,아이비케이자산운용
KR5236AY3010,한국밸류10년투자배당증권투자신탁(채권혼합)종류S,1104.39,20141231,채권혼합,국내혼합형,0,5,낮은 위험,한국투자밸류자산운용
K55232BT7043,NH-Amundi4차산업혁명30증권투자신탁[채권혼합]ClassS-P1(연금저축),1144.28,20181128,채권혼합,국내혼합형,1,4,보통 위험,엔에이치아문디자산운용
K55232D95408,NH-Amundi4차산업혁명30증권투자신탁[채권혼합]ClassS-P2(퇴직연금),1087.74,20201215,채권혼합,국내혼합형,1,4,보통 위험,엔에이치아문디자산운용
KR5107573309,우리퇴직연금지속가능ESG40증권자투자신탁 1(채권혼합),1027.57,20060601,채권혼합,국내혼합형,4,5,낮은 위험,우리자산운용
KR5225590490,미래에셋퇴직플랜KRX100인덱스안정형10증권자투자신탁 1(채권혼합),1040.07,20060804,채권알파,국내혼합형,0,5,낮은 위험,미래에셋자산운용
K55207D77416,교보악사삼성전자투게더증권투자신탁[채권혼합]ClassS-R(퇴직연금),1140.73,20200710,채권혼합,국내혼합형,2,4,보통 위험,교보악사자산운용
KR5104538677,브이아이퇴직연금40증권자투자신탁1[채권혼합],1310.93,20061011,채권혼합,국내혼합형,27,4,보통 위험,브이아이자산운용
KR5102AT4669,하나공모주&지배구조증권자투자신탁[채권혼합]ClassC-E,1288.02,20141016,채권혼합,국내혼합형,91,5,낮은 위험,하나자산운용
